,#clustering method,cluster number,cluster color,gene count,protein name,protein identifier,protein description
10,MCL,1,Red,61,CDK8,9606.ENSP00000370938,"Cyclin-dependent kinase 8; Component of the Mediator complex, a coactivator involved in regulated gene transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors. Phosphorylates the CTD (C-terminal domain) of the lar [...] "
11,MCL,1,Red,61,CECR2,9606.ENSP00000341219,"Cat eye syndrome critical region protein 2; Chromatin reader component of histone-modifying complexes, such as the CERF (CECR2-containing-remodeling factor) complex and ISWI-type complex. It thereby plays a role in various processes during development: required during embryogenesis for neural tube closure and inner ear development. In adults, required for spermatogenesis, via the formation of ISWI-type chromatin complexes (By similarity). In histone-modifying complexes, CECR2 recognizes and binds acylated histones: binds histones that are acetylated and/or butyrylated. May also be invo [...] "
12,MCL,1,Red,61,CHD1,9606.ENSP00000483667,"Chromodomain-helicase-DNA-binding protein 1; ATP-dependent chromatin-remodeling factor which functions as substrate recognition component of the transcription regulatory histone acetylation (HAT) complex SAGA. Regulates polymerase II transcription. Also required for efficient transcription by RNA polymerase I, and more specifically the polymerase I transcription termination step. Regulates negatively DNA replication. Not only involved in transcription-related chromatin-remodeling, but also required to maintain a specific chromatin configuration across the genome. Is also associated wit [...] "
13,MCL,1,Red,61,CHD7,9606.ENSP00000392028,Chromodomain-helicase-DNA-binding protein 7; Probable transcription regulator. Maybe involved in the in 45S precursor rRNA production; DNA helicases
14,MCL,1,Red,61,CREBBP,9606.ENSP00000262367,"CREB-binding protein; Acetylates histones, giving a specific tag for transcriptional activation. Also acetylates non-histone proteins, like NCOA3 and FOXO1. Binds specifically to phosphorylated CREB and enhances its transcriptional activity toward cAMP-responsive genes. Acts as a coactivator of ALX1. Acts as a circadian transcriptional coactivator which enhances the activity of the circadian transcriptional activators: NPAS2-ARNTL/BMAL1 and CLOCK- ARNTL/BMAL1 heterodimers. Acetylates PCNA; acetylation promotes removal of chromatin-bound PCNA and its degradation during nucleotide excisi [...] "
15,MCL,1,Red,61,CTCF,9606.ENSP00000264010,Transcriptional repressor CTCF; Chromatin binding factor that binds to DNA sequence specific sites. Involved in transcriptional regulation by binding to chromatin insulators and preventing interaction between promoter and nearby enhancers and silencers. Acts as transcriptional repressor binding to promoters of vertebrate MYC gene and BAG1 gene. Also binds to the PLK and PIM1 promoters. Acts as a transcriptional activator of APP. Regulates APOA1/C3/A4/A5 gene cluster and controls MHC class II gene expression. Plays an essential role in oocyte and preimplantation embryo development by ac [...] 
16,MCL,1,Red,61,EHMT1,9606.ENSP00000417980,"Histone-lysine N-methyltransferase EHMT1; Histone methyltransferase that specifically mono- and dimethylates 'Lys-9' of histone H3 (H3K9me1 and H3K9me2, respectively) in euchromatin. H3K9me represents a specific tag for epigenetic transcriptional repression by recruiting HP1 proteins to methylated histones. Also weakly methylates 'Lys-27' of histone H3 (H3K27me). Also required for DNA methylation, the histone methyltransferase activity is not required for DNA methylation, suggesting that these 2 activities function independently. Probably targeted to histone H3 by different DNA-binding [...] "
17,MCL,1,Red,61,EP300,9606.ENSP00000263253,"Histone acetyltransferase p300; Functions as histone acetyltransferase and regulates transcription via chromatin remodeling. Acetylates all four core histones in nucleosomes. Histone acetylation gives an epigenetic tag for transcriptional activation. Mediates cAMP-gene regulation by binding specifically to phosphorylated CREB protein. Mediates acetylation of histone H3 at 'Lys-122' (H3K122ac), a modification that localizes at the surface of the histone octamer and stimulates transcription, possibly by promoting nucleosome instability. Mediates acetylation of histone H3 at 'Lys-27' (H3K [...] "
18,MCL,1,Red,61,EP400,9606.ENSP00000374213,"E1A-binding protein p400; Component of the NuA4 histone acetyltransferase complex which is involved in transcriptional activation of select genes principally by acetylation of nucleosomal histones H4 and H2A. This modification may both alter nucleosome - DNA interactions and promote interaction of the modified histones with other proteins which positively regulate transcription. May be required for transcriptional activation of E2F1 and MYC target genes during cellular proliferation. The NuA4 complex ATPase and helicase activities seem to be, at least in part, contributed by the associ [...] "
19,MCL,1,Red,61,ESR2,9606.ENSP00000343925,"Estrogen receptor beta; Nuclear hormone receptor. Binds estrogens with an affinity similar to that of ESR1, and activates expression of reporter genes containing estrogen response elements (ERE) in an estrogen-dependent manner. Isoform beta-cx lacks ligand binding ability and has no or only very low ere binding activity resulting in the loss of ligand-dependent transactivation ability. DNA-binding by ESR1 and ESR2 is rapidly lost at 37 degrees Celsius in the absence of ligand while in the presence of 17 beta-estradiol and 4-hydroxy-tamoxifen loss in DNA-binding at elevated temperature  [...] "
20,MCL,1,Red,61,HDAC8,9606.ENSP00000362674,"Histone deacetylase 8; Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progression and developmental events. Histone deacetylases act via the formation of large multiprotein complexes. Also involved in the deacetylation of cohesin complex protein SMC3 regulating release of cohesin complexes from chromatin. May play a role in smooth muscle cell contractility"
21,MCL,1,Red,61,HMGN1,9606.ENSP00000370125,Non-histone chromosomal protein HMG-14; Binds to the inner side of the nucleosomal DNA thus altering the interaction between the DNA and the histone octamer. May be involved in the process which maintains transcribable genes in a unique chromatin conformation. Inhibits the phosphorylation of nucleosomal histones H3 and H2A by RPS6KA5/MSK1 and RPS6KA3/RSK2 (By similarity); Belongs to the HMGN family
22,MCL,1,Red,61,HOXA1,9606.ENSP00000343246,Homeobox protein Hox-A1; Sequence-specific transcription factor which is part of a developmental regulatory system that provides cells with specific positional identities on the anterior-posterior axis. Acts on the anterior body structures. Seems to act in the maintenance and/or generation of hindbrain segments; Belongs to the Antp homeobox family. Labial subfamily
23,MCL,1,Red,61,JARID2,9606.ENSP00000341280,"Protein Jumonji; Regulator of histone methyltransferase complexes that plays an essential role in embryonic development, including heart and liver development, neural tube fusion process and hematopoiesis. Acts by modulating histone methyltransferase activity and promoting the recruitment of histone methyltransferase complexes to their target genes. Binds DNA and mediates the recruitment of the PRC2 complex to target genes in embryonic stem cells. Does not have histone demethylase activity but regulates activity of various histone methyltransferase complexes. In embryonic stem cells, i [...] "
24,MCL,1,Red,61,JMJD1C,9606.ENSP00000382204,"Probable JmjC domain-containing histone demethylation protein 2C; Probable histone demethylase that specifically demethylates 'Lys-9' of histone H3, thereby playing a central role in histone code. Demethylation of Lys residue generates formaldehyde and succinate. May be involved in hormone-dependent transcriptional activation, by participating in recruitment to androgen-receptor target genes (By similarity); Lysine demethylases"
25,MCL,1,Red,61,JMJD2C,9606.ENSP00000370710,"Lysine-specific demethylase 4C; Histone demethylase that specifically demethylates 'Lys- 9' and 'Lys-36' residues of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-4', H3 'Lys-27' nor H4 'Lys-20'. Demethylates trimethylated H3 'Lys-9' and H3 'Lys-36' residue, while it has no activity on mono- and dimethylated residues. Demethylation of Lys residue generates formaldehyde and succinate"
26,MCL,1,Red,61,KAT2B,9606.ENSP00000263754,"Histone acetyltransferase KAT2B; Functions as a histone acetyltransferase (HAT) to promote transcriptional activation. Has significant histone acetyltransferase activity with core histones (H3 and H4), and also with nucleosome core particles. Also acetylates non-histone proteins, such as ACLY. Inhibits cell-cycle progression and counteracts the mitogenic activity of the adenoviral oncoprotein E1A. In case of HIV-1 infection, it is recruited by the viral protein Tat. Regulates Tat's transactivating activity and may help inducing chromatin remodeling of proviral genes. Acts as a circadia [...] "
27,MCL,1,Red,61,KAT6A,9606.ENSP00000380136,Histone acetyltransferase KAT6A; Histone acetyltransferase that acetylates lysine residues in histone H3 and histone H4 (in vitro). Component of the MOZ/MORF complex which has a histone H3 acetyltransferase activity. May act as a transcriptional coactivator for RUNX1 and RUNX2. Acetylates p53/TP53 at 'Lys-120' and 'Lys-382' and controls its transcriptional activity via association with PML; MYST type domain containing lysine acetyltransferases
28,MCL,1,Red,61,KDM3B,9606.ENSP00000326563,"Lysine-specific demethylase 3B; Histone demethylase that specifically demethylates 'Lys- 9' of histone H3, thereby playing a central role in histone code. Demethylation of Lys residue generates formaldehyde and succinate. May have tumor suppressor activity; Lysine demethylases"
29,MCL,1,Red,61,KDM4B,9606.ENSP00000159111,"Lysine-specific demethylase 4B; Histone demethylase that specifically demethylates 'Lys- 9' of histone H3, thereby playing a role in histone code. Does not demethylate histone H3 'Lys-4', H3 'Lys-27', H3 'Lys-36' nor H4 'Lys-20'. Only able to demethylate trimethylated H3 'Lys-9', with a weaker activity than KDM4A, KDM4C and KDM4D. Demethylation of Lys residue generates formaldehyde and succinate; Lysine demethylases"
30,MCL,1,Red,61,KDM5B,9606.ENSP00000356234,"Lysine-specific demethylase 5B; Histone demethylase that demethylates 'Lys-4' of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-9' or H3 'Lys-27'. Demethylates trimethylated, dimethylated and monomethylated H3 'Lys-4'. Acts as a transcriptional corepressor for FOXG1B and PAX9. Favors the proliferation of breast cancer cells by repressing tumor suppressor genes such as BRCA1 and HOXA5. In contrast, may act as a tumor suppressor for melanoma. Represses the CLOCK-ARNTL/BMAL1 heterodimer-mediated transcriptional activation of the core clock [...] "
31,MCL,1,Red,61,KDM5C,9606.ENSP00000364550,"Lysine-specific demethylase 5C; Histone demethylase that specifically demethylates 'Lys- 4' of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-9', H3 'Lys-27', H3 'Lys-36', H3 'Lys-79' or H4 'Lys-20'. Demethylates trimethylated and dimethylated but not monomethylated H3 'Lys-4'. Participates in transcriptional repression of neuronal genes by recruiting histone deacetylases and REST at neuron-restrictive silencer elements. Represses the CLOCK-ARNTL/BMAL1 heterodimer- mediated transcriptional activation of the core clock component PER2 (By [...] "
32,MCL,1,Red,61,KDM6A,9606.ENSP00000367203,"Lysine-specific demethylase 6A; Histone demethylase that specifically demethylates 'Lys- 27' of histone H3, thereby playing a central role in histone code. Demethylates trimethylated and dimethylated but not monomethylated H3 'Lys-27'. Plays a central role in regulation of posterior development, by regulating HOX gene expression. Demethylation of 'Lys-27' of histone H3 is concomitant with methylation of 'Lys-4' of histone H3, and regulates the recruitment of the PRC1 complex and monoubiquitination of histone H2A. Plays a demethylase-independent role in chromatin remodeling to regulate  [...] "
33,MCL,1,Red,61,KDM6B,9606.ENSP00000254846,"Lysine-specific demethylase 6B; Histone demethylase that specifically demethylates 'Lys- 27' of histone H3, thereby playing a central role in histone code. Demethylates trimethylated and dimethylated H3 'Lys-27'. Plays a central role in regulation of posterior development, by regulating HOX gene expression. Involved in inflammatory response by participating in macrophage differentiation in case of inflammation by regulating gene expression and macrophage differentiation. Plays a demethylase-independent role in chromatin remodeling to regulate T-box family member-dependent gene expressi [...] "
34,MCL,1,Red,61,KMT2A,9606.ENSP00000436786,"Histone-lysine N-methyltransferase 2A; Histone methyltransferase that plays an essential role in early development and hematopoiesis. Catalytic subunit of the MLL1/MLL complex, a multiprotein complex that mediates both methylation of 'Lys-4' of histone H3 (H3K4me) complex and acetylation of 'Lys-16' of histone H4 (H4K16ac). In the MLL1/MLL complex, it specifically mediates H3K4me, a specific tag for epigenetic transcriptional activation. Has weak methyltransferase activity by itself, and requires other component of the MLL1/MLL complex to obtain full methyltransferase activity. Has no  [...] "
35,MCL,1,Red,61,KMT2C,9606.ENSP00000262189,"Histone-lysine N-methyltransferase 2C; Histone methyltransferase. Methylates 'Lys-4' of histone H3. H3 'Lys-4' methylation represents a specific tag for epigenetic transcriptional activation. Central component of the MLL2/3 complex, a coactivator complex of nuclear receptors, involved in transcriptional coactivation. KMT2C/MLL3 may be a catalytic subunit of this complex. May be involved in leukemogenesis and developmental disorder; Lysine methyltransferases"
36,MCL,1,Red,61,KMT2E,9606.ENSP00000312379,Histone-lysine N-methyltransferase 2E; Histone methyltransferase that specifically mono- and dimethylates 'Lys-4' of histone H3 (H3K4me1 and H3K4me2). H3 'Lys- 4' methylation represents a specific tag for epigenetic transcriptional activation. Key regulator of hematopoiesis involved in terminal myeloid differentiation and in the regulation of hematopoietic stem cell (HSCs) self-renewal by a mechanism that involves DNA methylation. Plays an essential role in retinoic- acid-induced granulopoiesis by acting as a coactivator of RAR- alpha (RARA) in target gene promoters. Also acts as an im [...] 
37,MCL,1,Red,61,MBD3,9606.ENSP00000412302,Methyl-CpG-binding domain protein 3; Acts as transcriptional repressor and plays a role in gene silencing. Does not bind to DNA by itself. Binds to DNA with a preference for sites containing methylated CpG dinucleotides (in vitro). Binds to a lesser degree DNA containing unmethylated CpG dinucleotides. Recruits histone deacetylases and DNA methyltransferases; Methyl-CpG binding domain containing
38,MCL,1,Red,61,MED13,9606.ENSP00000380888,"Mediator of RNA polymerase II transcription subunit 13; Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors"
39,MCL,1,Red,61,NCOA1,9606.ENSP00000385216,"Nuclear receptor coactivator 1; Nuclear receptor coactivator that directly binds nuclear receptors and stimulates the transcriptional activities in a hormone-dependent fashion. Involved in the coactivation of different nuclear receptors, such as for steroids (PGR, GR and ER), retinoids (RXRs), thyroid hormone (TRs) and prostanoids (PPARs). Also involved in coactivation mediated by STAT3, STAT5A, STAT5B and STAT6 transcription factors. Displays histone acetyltransferase activity toward H3 and H4; the relevance of such activity remains however unclear. Plays a central role in creating mu [...] "
40,MCL,1,Red,61,NCOR1,9606.ENSP00000268712,Nuclear receptor corepressor 1; Mediates transcriptional repression by certain nuclear receptors. Part of a complex which promotes histone deacetylation and the formation of repressive chromatin structures which may impede the access of basal transcription factors. Participates in the transcriptional repressor activity produced by BCL6
41,MCL,1,Red,61,NSD1,9606.ENSP00000395929,"Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific; Histone methyltransferase. Preferentially methylates 'Lys-36' of histone H3 and 'Lys-20' of histone H4 (in vitro). Transcriptional intermediary factor capable of both negatively or positively influencing transcription, depending on the cellular context; Lysine methyltransferases"
42,MCL,1,Red,61,PHF2,9606.ENSP00000352185,"Lysine-specific demethylase PHF2; Lysine demethylase that demethylates both histones and non-histone proteins. Enzymatically inactive by itself, and becomes active following phosphorylation by PKA: forms a complex with ARID5B and mediates demethylation of methylated ARID5B. Demethylation of ARID5B leads to target the PHF2-ARID5B complex to target promoters, where PHF2 mediates demethylation of dimethylated 'Lys-9' of histone H3 (H3K9me2), followed by transcription activation of target genes. The PHF2-ARID5B complex acts as a coactivator of HNF4A in liver. PHF2 is recruited to trimethyl [...] "
43,MCL,1,Red,61,PHF21A,9606.ENSP00000398824,"PHD finger protein 21A; Component of the BHC complex, a corepressor complex that represses transcription of neuron-specific genes in non-neuronal cells. The BHC complex is recruited at RE1/NRSE sites by REST and acts by deacetylating and demethylating specific sites on histones, thereby acting as a chromatin modifier. In the BHC complex, it may act as a scaffold. Inhibits KDM1A-mediated demethylation of 'Lys-4' of histone H3 in vitro, suggesting a role in demethylation regulation; PHD finger proteins"
44,MCL,1,Red,61,PHF8,9606.ENSP00000350676,"Histone lysine demethylase PHF8; Histone lysine demethylase with selectivity for the di- and monomethyl states that plays a key role cell cycle progression, rDNA transcription and brain development. Demethylates mono- and dimethylated histone H3 'Lys-9' residue (H3K9Me1 and H3K9Me2), dimethylated H3 'Lys-27' (H3K27Me2) and monomethylated histone H4 'Lys-20' residue (H4K20Me1). Acts as a transcription activator as H3K9Me1, H3K9Me2, H3K27Me2 and H4K20Me1 are epigenetic repressive marks. Involved in cell cycle progression by being required to control G1-S transition. Acts as a coactivator [...] "
45,MCL,1,Red,61,SETD1A,9606.ENSP00000262519,"Histone-lysine N-methyltransferase SETD1A; Histone methyltransferase that specifically methylates 'Lys-4' of histone H3, when part of the SET1 histone methyltransferase (HMT) complex, but not if the neighboring 'Lys- 9' residue is already methylated. H3 'Lys-4' methylation represents a specific tag for epigenetic transcriptional activation. The non-overlapping localization with SETD1B suggests that SETD1A and SETD1B make non-redundant contributions to the epigenetic control of chromatin structure and gene expression; Lysine methyltransferases"
46,MCL,1,Red,61,SETD1B,9606.ENSP00000442924,"Histone-lysine N-methyltransferase SETD1B; Histone methyltransferase that specifically methylates 'Lys-4' of histone H3, when part of the SET1 histone methyltransferase (HMT) complex, but not if the neighboring 'Lys- 9' residue is already methylated. H3 'Lys-4' methylation represents a specific tag for epigenetic transcriptional activation. The non-overlapping localization with SETD1A suggests that SETD1A and SETD1B make non-redundant contributions to the epigenetic control of chromatin structure and gene expression. Specifically tri-methylates 'Lys-4' of histone H3 in vitro; Belongs t [...] "
47,MCL,1,Red,61,SETD5,9606.ENSP00000385852,SET domain-containing protein 5; Probable transcriptional regulator that acts via the formation of large multiprotein complexes that modify and/or remodel the chromatin. Acts as a regulator of histone acetylation during gene transcription; SET domain containing
48,MCL,1,Red,61,SMARCA2,9606.ENSP00000265773,"Probable global transcription activator SNF2L2; Involved in transcriptional activation and repression of select genes by chromatin remodeling (alteration of DNA-nucleosome topology). Component of SWI/SNF chromatin remodeling complexes that carry out key enzymatic activities, changing chromatin structure by altering DNA-histone contacts within a nucleosome in an ATP-dependent manner. Binds DNA non-specifically. Belongs to the neural progenitors-specific chromatin remodeling complex (npBAF complex) and the neuron-specific chromatin remodeling complex (nBAF complex). During neural develop [...] "
49,MCL,1,Red,61,SMARCA4,9606.ENSP00000395654,"Transcription activator BRG1; Involved in transcriptional activation and repression of select genes by chromatin remodeling (alteration of DNA-nucleosome topology). Component of SWI/SNF chromatin remodeling complexes that carry out key enzymatic activities, changing chromatin structure by altering DNA-histone contacts within a nucleosome in an ATP-dependent manner. Component of the CREST-BRG1 complex, a multiprotein complex that regulates promoter activation by orchestrating a calcium-dependent release of a repressor complex and a recruitment of an activator complex. In resting neurons [...] "
50,MCL,1,Red,61,SMARCC2,9606.ENSP00000267064,"SWI/SNF complex subunit SMARCC2; Involved in transcriptional activation and repression of select genes by chromatin remodeling (alteration of DNA-nucleosome topology). Component of SWI/SNF chromatin remodeling complexes that carry out key enzymatic activities, changing chromatin structure by altering DNA-histone contacts within a nucleosome in an ATP-dependent manner. Can stimulate the ATPase activity of the catalytic subunit of these complexes. May be required for CoREST dependent repression of neuronal specific gene promoters in non-neuronal cells. Belongs to the neural progenitors-s [...] "
51,MCL,1,Red,61,SPEN,9606.ENSP00000364912,"Msx2-interacting protein; May serve as a nuclear matrix platform that organizes and integrates transcriptional responses. In osteoblasts, supports transcription activation: synergizes with RUNX2 to enhance FGFR2- mediated activation of the osteocalcin FGF-responsive element (OCFRE) (By similarity). Has also been shown to be an essential corepressor protein, which probably regulates different key pathways such as the Notch pathway. Negative regulator of the Notch pathway via its interaction with RBPSUH, which prevents the association between NOTCH1 and RBPSUH, and therefore suppresses t [...] "
52,MCL,1,Red,61,SRCAP,9606.ENSP00000262518,"Helicase SRCAP; Catalytic component of the SRCAP complex which mediates the ATP-dependent exchange of histone H2AZ/H2B dimers for nucleosomal H2A/H2B, leading to transcriptional regulation of selected genes by chromatin remodeling. Acts as a coactivator for CREB-mediated transcription, steroid receptor-mediated transcription, and Notch-mediated transcription; Belongs to the SNF2/RAD54 helicase family. SWR1 subfamily"
53,MCL,1,Red,61,SUV420H1,9606.ENSP00000305899,"Histone-lysine N-methyltransferase KMT5B; Histone methyltransferase that specifically trimethylates 'Lys-20' of histone H4. H4 'Lys-20' trimethylation represents a specific tag for epigenetic transcriptional repression. Mainly functions in pericentric heterochromatin regions, thereby playing a central role in the establishment of constitutive heterochromatin in these regions. KMT5B is targeted to histone H3 via its interaction with RB1 family proteins (RB1, RBL1 and RBL2) (By similarity). Plays a role in myogenesis by regulating the expression of target genes, such as EID3"
54,MCL,1,Red,61,TAF1,9606.ENSP00000406549,Transcription initiation factor TFIID subunit 1; Largest component and core scaffold of the TFIID basal transcription factor complex. Contains novel N- and C-terminal Ser/Thr kinase domains which can autophosphorylate or transphosphorylate other transcription factors. Phosphorylates TP53 on 'Thr-55' which leads to MDM2- mediated degradation of TP53. Phosphorylates GTF2A1 and GTF2F1 on Ser residues. Possesses DNA-binding activity. Essential for progression of the G1 phase of the cell cycle. Exhibits histone acetyltransferase activity towards histones H3 and H4; Belongs to the TAF1 family
55,MCL,1,Red,61,TAF1C,9606.ENSP00000455265,"TATA box-binding protein-associated factor RNA polymerase I subunit C; Component of the transcription factor SL1/TIF-IB complex, which is involved in the assembly of the PIC (preinitiation complex) during RNA polymerase I-dependent transcription. The rate of PIC formation probably is primarily dependent on the rate of association of SL1/TIF-IB with the rDNA promoter. SL1/TIF-IB is involved in stabilization of nucleolar transcription factor 1/UBTF on rDNA. Formation of SL1/TIF-IB excludes the association of TBP with TFIID subunits. Recruits RNA polymerase I to the rRNA gene promoter via [...] "
56,MCL,1,Red,61,TBL1X,9606.ENSP00000217964,"F-box-like/WD repeat-containing protein TBL1X; F-box-like protein involved in the recruitment of the ubiquitin/19S proteasome complex to nuclear receptor-regulated transcription units. Plays an essential role in transcription activation mediated by nuclear receptors. Probably acts as integral component of corepressor complexes that mediates the recruitment of the 19S proteasome complex, leading to the subsequent proteasomal degradation of transcription repressor complexes, thereby allowing cofactor exchange; WD repeat domain containing"
57,MCL,1,Red,61,TBL1XR1,9606.ENSP00000405574,"F-box-like/WD repeat-containing protein TBL1XR1; F-box-like protein involved in the recruitment of the ubiquitin/19S proteasome complex to nuclear receptor-regulated transcription units. Plays an essential role in transcription activation mediated by nuclear receptors. Probably acts as integral component of the N-Cor corepressor complex that mediates the recruitment of the 19S proteasome complex, leading to the subsequent proteasomal degradation of N-Cor complex, thereby allowing cofactor exchange, and transcription activation; Belongs to the WD repeat EBI family"
58,MCL,1,Red,61,TET2,9606.ENSP00000442788,"Methylcytosine dioxygenase TET2; Dioxygenase that catalyzes the conversion of the modified genomic base 5-methylcytosine (5mC) into 5- hydroxymethylcytosine (5hmC) and plays a key role in active DNA demethylation. Has a preference for 5-hydroxymethylcytosine in CpG motifs. Also mediates subsequent conversion of 5hmC into 5- formylcytosine (5fC), and conversion of 5fC to 5-carboxylcytosine (5caC). Conversion of 5mC into 5hmC, 5fC and 5caC probably constitutes the first step in cytosine demethylation. Methylation at the C5 position of cytosine bases is an epigenetic modification of the m [...] "
59,MCL,1,Red,61,THRA,9606.ENSP00000264637,"Thyroid hormone receptor alpha; Isoform Alpha-1: Nuclear hormone receptor that can act as a repressor or activator of transcription. High affinity receptor for thyroid hormones, including triiodothyronine and thyroxine; Belongs to the nuclear hormone receptor family. NR1 subfamily"
60,MCL,1,Red,61,TNRC6B,9606.ENSP00000401946,Trinucleotide repeat-containing gene 6B protein; Plays a role in RNA-mediated gene silencing by both micro-RNAs (miRNAs) and short interfering RNAs (siRNAs). Required for miRNA-dependent translational repression and siRNA-dependent endonucleolytic cleavage of complementary mRNAs by argonaute family proteins. As scaffoldng protein associates with argonaute proteins bound to partially complementary mRNAs and simultaneously can recruit CCR4-NOT and PAN deadenylase complexes; Armadillo-like helical domain containing
