gene_symbol,GeneID
CDH11,1009
CDH13,1012
CDH22,64405
CDH8,1006
CDH9,1007
CDK13,8621
CDK8,1024
CACNB1,782
CDKL5,6792
CDON,50937
CECR2,27443
CELF4,56853
CELF6,60677
CEP135,9662
CEP290,80184
CEP41,95681
CGNL1,84952
CHAMP1,283489
CHD1,1105
CHD2,1106
CHD3,1107
CHD7,55636
CHD8,57680
CHKB,1120
CHM,1121
CHMP1A,5119
CHRM3,1131
CHRNA7,1139
CHRNB3,1142
CIB2,10518
CIC,23152
CLASP1,23332
CLCN4,1183
CLN8,2055
CLTCL1,8218
CMIP,80790
CMPK2,129607
CNGB3,54714
CNKSR2,22866
CNOT3,4849
CNR1,1268
CNTN3,5067
CNTN4,152330
CNTN5,53942
CNTN6,27255
CNTNAP2,26047
CNTNAP3,79937
CNTNAP4,85445
CNTNAP5,129684
COL28A1,340267
CPT2,1376
CPZ,8532
CREBBP,1387
CNOT1,23019
CORO1A,11151
CSDE1,7812
CSMD1,64478
CSNK1E,1454
CSNK2A1,1457
CTCF,10664
CPEB4,80315
CTNNA2,1496
CTNNA3,29119
CTNNB1,1499
CTNND2,1501
CTTNBP2,83992
CUL3,8452
CLIP2,7461
CUL7,9820
CUX1,1523
CUX2,23316
CX3CR1,1524
CYFIP1,23191
CYLC2,1539
CYP11B1,1584
CYP27A1,1593
DAGLA,747
DAPP1,27071
DDX3X,1654
DDX53,168400
DEAF1,10522
DENR,8562
DEPDC5,9681
DHCR7,1717
DHX30,22907
DIP2A,23181
DIP2C,22982
DISC1,27185
DIPK2A,205428
DDHD2,23259
DIXDC1,85458
DLG1,1739
DLG2,1740
DLG4,1742
DLGAP1,9229
DLGAP2,9228
DLGAP3,58512
DLL1,28514
DLX3,1747
DLX6,1750
DMD,1756
DMPK,1760
DMWD,1762
DMXL2,23312
DNAH10,196385
DNAH17,8632
DNAH3,55567
DNER,92737
DNMT3A,1788
DOCK1,1793
DOCK4,9732
DOCK8,81704
DOLK,22845
DPP10,57628
DPP3,10072
DPP4,1803
DPP6,1804
DPYD,1806
DPYSL2,1808
DPYSL3,1809
DRD2,1813
DRD3,1814
DSCAM,1826
DST,667
DUSP15,128853
DVL3,1857
DYDC1,143241
DYDC2,84332
DYNC1H1,1778
DYRK1A,1859
DDC,1644
DLX2,1746
DRD1,1812
EBF3,253738
EEF1A2,1917
EFR3A,23167
EGR3,1960
EHMT1,79813
DCC,1630
EIF3G,8666
EIF4E,1977
EIF4G1,1981
ELAVL2,1993
ELAVL3,1995
ELP4,26610
EN2,2020
EP300,2033
EMSY,56946
EP400,57634
EPC2,26122
EPHB2,2048
EPPK1,83481
ERMN,57471
ESR2,2100
ESRRB,2103
ETFB,2109
EXOC3,11336
EXOC5,10640
EXOC6,54536
EXOC6B,23233
EXT1,2131
FABP5,2171
ERBIN,55914
FAM47A,158724
FAM92B,
FAM98C,147965
FAN1,22909
FAT1,2195
FBN1,2200
FBXO11,80204
FBXO40,51725
FCRL6,343413
FEZF2,55079
FGA,2243
FHIT,2272
FMR1,2332
FOXG1,2290
FOXP1,27086
ELOVL2,54898
ENPP1,5167
ERG,2078
FBRSL1,57666
FBXO33,254170
FGF14,2259
FOXP2,93986
FRK,2444
FRMPD4,9758
GABBR2,9568
GABRA3,2556
GABRA4,2557
GABRB3,2562
GABRG3,2567
GALNT13,114805
GALNT14,79623
GALNT8,26290
GAS2,2620
GATM,2628
GDA,9615
GGNBP2,79893
GIGYF1,64599
GIGYF2,26058
GLIS1,148979
GLO1,2739
GLRA2,2742
GNAS,2778
GNB1L,54584
GPC4,2239
GPC6,10082
GPD2,2820
GPHN,10243
GPR37,2861
GPR85,54329
GPX1,2876
GRIA1,2890
GRIA2,2891
GRID1,2894
GRID2,2895
GRID2IP,392862
GRIK2,2898
FGFR1,2260
FXN,2395
GABRB2,2561
GALNT10,55568
GALNT2,2590
GFAP,2670
GNAI1,2770
GRIK3,2899
GRIK4,2900
GRIK5,2901
GRIN1,2902
GRIN2A,2903
GRIN2B,2904
GRIP1,23426
GRM5,2915
GRM7,2917
GTF2I,2969
GUCY1A2,2977
HCFC1,3054
HCN1,348980
H2BC11,8970
HDAC4,9759
HDAC8,55869
HDLBP,3069
HECTD4,283450
HECW2,57520
HEPACAM,220296
HERC2,8924
HIVEP2,3097
HIVEP3,59269
HLA-DPB1,3115
HNRNPH2,3188
HNRNPU,3192
HOMER1,9456
HOXA1,3198
HRAS,3265
GSTM1,2944
HLA-A,3105
HLA-B,3106
HLA-DRB1,3123
HLA-G,3135
HMGN1,3150
HS3ST5,222537
HSD11B1,3290
HTR1B,3351
HTR3A,3359
HTR3C,170572
HUWE1,10075
HYDIN,54768
ICA1,3382
IL1R2,7850
IL1RAPL1,11141
IL1RAPL2,26280
ILF2,3608
IMMP2L,83943
INPP1,3628
INTS1,26173
INTS6,26512
IQGAP3,128239
IQSEC2,23096
IRF2BPL,64207
ITGB3,3690
ITPR1,3708
ITSN1,6453
JARID2,3720
JMJD1C,221037
KANK1,23189
KANSL1,284058
KAT2B,8850
KAT6A,7994
KATNAL1,84056
KATNAL2,83473
KCNB1,3745
KCNC1,3746
KCND2,3751
KCND3,3752
KCNJ10,3766
KCNJ15,3772
KCNK7,10089
KCNMA1,3778
IGF1,3479
KCNQ2,3785
KCNQ3,3786
KCNS3,3790
KCTD13,253980
KDM1B,221656
KDM3B,51780
KDM4B,23030
KDM4C,23081
KDM5B,10765
KDM5C,8242
KDM6A,7403
KDM6B,23135
KHDRBS2,202559
KIAA1586,57691
KIF13B,23303
KIF14,9928
KIF5C,3800
KIRREL3,84623
KLF16,83855
KMT2A,4297
KMT2C,58508
KMT2E,55904
KMT5B,51111
KIAA0232,9778
KNG1,3827
KPTN,11133
KRR1,11103
KRT26,353288
LAMA1,284217
LAMB1,3912
LAS1L,81887
LDB1,8861
LDLR,3949
LEO1,123169
LEP,3952
LILRB2,10288
LIN7B,64130
LRBA,987
LRFN2,57497
LRFN5,145581
LRP1,4035
LNPK,80856
LRP2,4036
LRRC1,55227
LRRC4,64101
LZTR1,8216
MACROD2,140733
MAGEL2,54551
MAOA,4128
MAOB,4129
MAPK3,5595
MARK1,4139
MBD1,4152
MBD3,53615
MBD4,8930
MBD5,55777
MBD6,114785
MBOAT7,79143
MCM4,4173
MCM6,4175
MCPH1,79648
MDGA2,161357
MECP2,4204
LMX1B,4010
LRRC4C,57689
LZTS2,84445
MAP1A,4130
MAPT-AS1,100128977
MED12L,116931
MED13,9969
MED13L,23389
MEF2C,4208
MEGF10,84466
MEGF11,84465
MEIS2,4212
MEMO1,7795
MEMO1,51072
MET,4233
MFRP,83552
MIB1,57534
MLANA,2315
MNT,4335
MPP6,51678
MSANTD2,79684
METTL26,84326
MIR137,406928
MRTFB,57496
MSNP1AS,
MSR1,4481
MTF1,4520
MTHFR,4524
MTOR,2475
MUC12,10071
MUC4,4585
MYH10,4628
MYH4,4622
MYO16,23026
MYO1E,4643
MYO5A,4644
MYO5C,55930
MYO9B,4650
MYT1L,23040
NAA15,80155
MKX,283078
MSX2,4488
MYLK,4638
MYOCD,93649
NAALADL2,254827
NACC1,112939
NAV2,89797
NBEA,26960
NCKAP1,10787
NCKAP5,344148
NCOR1,9611
NEGR1,257194
NEO1,4756
NF1,4763
NFE2L3,9603
NFIA,4774
NFIB,4781
NFIX,4784
NINL,22981
NIPA1,123606
NIPA2,81614
NIPBL,25836
NEXMIF,340533
NLGN1,22871
NLGN2,57555
NLGN3,54413
NLGN4X,57502
NLGN4Y,22829
NR1D1,9572
NR2F1,7025
NR3C2,4306
NR4A2,4929
NRCAM,4897
NRP2,8828
NRXN1,9378
NCAPH2,29781
NCOA1,8648
NDUFA5,4698
NOTCH2NL,
NOVA2,4858
NPAS2,4862
NRXN2,9379
NRXN3,9369
NSD1,64324
NTNG1,22854
NSMCE3,56160
NTNG2,84628
NTRK1,4914
NTRK2,4915
NTRK3,4916
NUAK1,9891
NUDCD2,134492
NUP133,55746
NXPH1,30010
OCRL,4952
ODF3L2,284451
OFD1,8481
OPHN1,4983
OR1C1,26188
OR2M4,26245
OR2T10,127069
OR52M1,119772
OTUD7A,161725
OTX1,5013
NUP155,9631
NXF1,10482
OXT,5020
OXTR,5021
P2RX5,5026
P4HA2,8974
PACS1,55690
PACS2,23241
PAFAH1B2,5049
PAH,5053
PAK1,5058
PAK2,5062
PAPOLG,64895
PARD3B,117583
PATJ,10207
PAX5,5079
PAX6,5080
PBX1,5087
PCCA,5095
PCCB,5096
PCDH10,57575
PCDH11X,27328
PCDH15,65217
PCDH19,57526
PCDH9,5101
PCDHA1,56147
PCDHA10,56139
PCDHA11,56138
PCDHA12,56137
PCDHA13,56136
PCDHA2,56146
PCDHA3,56145
PCDHA4,56144
PCDHA5,56143
PCDHA6,56142
PCDHA7,56141
PCDHA8,56140
PCDHA9,9752
PCDHAC1,56135
PCM1,5108
PDCD1,5133
PDE1C,5137
PDK2,5164
PER1,5187
PER2,8864
PEX7,5191
PHF2,5253
PHF21A,51317
PHF3,23469
PHF8,23133
PHIP,55023
PEBP4,157310
PHF12,57649
PHRF1,57661
PIK3R2,5296
PITX1,5307
PLAUR,5329
PLCB1,23236
PLCD4,84812
PLN,5350
PLXNA3,55558
PLXNA4,91584
PLXNB1,5364
PNPLA7,375775
POGZ,23126
POLA2,23649
POMGNT1,55624
POMT1,10585
POT1,25913
POU3F3,5455
PPFIA1,8500
PPM1D,8493
PPP2CA,5515
PPP2R1B,5519
PPP2R5D,5528
PREX1,57580
PRICKLE1,144165
PRICKLE2,166336
PRKAR1B,5575
PRKCA,5578
PRKCB,5579
PRKD1,5587
PRKD2,25865
PRKDC,5591
PRKN,5071
PRODH,5625
PRPF39,55015
PRR12,57479
PRUNE2,158471
PSD3,23362
PSMD12,5718
PTBP2,58155
PTCHD1,139411
PTEN,5728
PTCHD1-AS,100873065
PCDHAC2,56134
PHB,5245
PIK3CG,5294
PJA1,64219
POLR3A,11128
PON1,5444
PPP1R1B,84152
PPP1R9B,84687
PPP5C,5536
PTGS2,5743
PTK7,5754
PTPN11,5781
PTPRB,5787
PTPRC,5788
PTPRT,11122
PXDN,7837
PYHIN1,149628
QRICH1,54870
RAB11FIP5,26056
RAB2A,5862
RAB39B,116442
RAB43,339122
RAC1,5879
RAD21L1,642636
RAI1,10743
RALA,5898
RALGAPB,57148
RANBP17,64901
RAPGEF4,11069
RASSF5,83593
RBFOX1,54715
RBM27,54439
REEP3,221035
RELN,5649
RERE,473
RFX3,5991
RGS7,6000
RHEB,6009
RIMS1,22999
RIMS3,9783
RLIM,51132
RNF135,84282
RNF25,64320
RNF38,152006
ROBO2,6092
RORA,6095
RORB,6096
RPL10,6134
RPS6KA2,6196
RPS6KA3,6197
SAE1,10055
SAMD11,148398
SASH1,23328
SATB2,23314
RP11-1407O15.2,
RIMS2,9699
RSRC1,51319
SATB1,6304
SBF1,6305
SCAF4,57466
SCFD2,152579
SCN1A,6323
SCN2A,6326
RAD21,5885
RHOXF1,158800
RIT2,6014
SCN4A,6329
SCN8A,6334
SCN9A,6335
SCP2,6342
RPS10P2-AS1,
SDC2,6383
SEMA5A,9037
SERPINE1,5054
SET,6418
SETBP1,26040
SETD1B,23067
SETD2,29072
SETD5,55209
SETDB1,9869
SETDB2,83852
SEZ6L2,26470
SF3B1,23451
SGSH,6448
SGSM3,27352
SH3RF3,344558
SHANK1,50944
SHANK2,22941
SHANK3,85358
SETD1A,9739
SHOX,6473
SIK1,150094
SIN3A,25942
SLC12A5,57468
SLC1A1,6505
SLC1A2,6506
SLC22A15,55356
SLC22A9,114571
SLC24A2,25769
SLC25A12,8604
SLC25A27,9481
SLC25A39,51629
SLC27A4,10999
SLC29A4,222962
SLC35B1,10237
SLC38A10,124565
SLC45A1,50651
SLC4A10,57282
SLC6A1,6529
SKI,6497
SLC6A3,6531
SLC6A4,6532
SLC6A8,6535
SLC7A3,84889
SLC7A5,8140
SLC7A7,9056
SLC9A6,10479
SLC9A9,285195
SLCO1B3,28234
SLITRK5,26050
SMAD4,4089
SMARCA2,6595
SMARCA4,6597
SMARCC2,6601
SMC1A,8243
SMC3,9126
SMG6,23293
SMURF1,57154
SNAP25,6616
SND1,27044
SNTG2,54221
SNX14,57231
SNX5,27131
SON,6651
SOX5,6660
SPARCL1,8404
SPAST,6683
SPEN,23013
SPP2,6694
SRCAP,10847
SRGAP3,9901
SRSF11,9295
SSPO,
SSRP1,6749
ST7,7982
ST8SIA2,8128
STAG1,10274
STX1A,6804
STXBP1,6812
SORCS3,22986
SOX6,55553
STXBP5,134957
STYK1,55359
SYAP1,94056
SYN1,6853
SYN2,6854
SYNCRIP,10492
SYNE1,23345
SYNGAP1,8831
SRPRA,6734
SYNJ1,8867
SYT1,6857
TAF1,6872
TAF1C,9013
TAF6,6878
TANC2,26115
TAOK1,57551
TAOK2,9344
TBC1D23,55773
TBC1D31,93594
TBC1D5,9779
TBCK,93627
TBL1XR1,79718
TBR1,10716
SOD1,6647
STK39,27347
SUPT16H,11198
SYBU,55638
SYCE1,93426
SYP,6855
SYT17,51760
TBL1X,6907
TBX1,6899
TBX22,50945
TCF20,6942
TCF4,6925
TCF7L2,6934
TECTA,7007
TERF2,7014
TERB2,145645
TET2,54790
THBS1,7057
THRA,7067
TLK2,11011
TM4SF19,116211
TM4SF20,79853
TMEM39B,55116
TMLHE,55217
TNRC6B,23112
TOP3B,8940
TRAF7,84231
TRAPPC6B,122553
TRAPPC9,83696
TRIO,7204
TRIP12,9320
TRPC6,7225
TRPM1,4308
TRRAP,8295
TSC1,7248
TSC2,7249
TEK,7010
TET3,200424
TFB2M,64216
TM9SF4,9777
TMEM134,80194
TRAPPC2L,51693
TRIM23,373
TRIM32,22954
TSHZ3,57616
TSPAN17,26262
TSPAN4,7106
TSPAN7,7102
TTI2,80185
TTN,7273
TNS2,23371
TSPOAP1,9256
TUBGCP5,114791
UBE3A,7337
UBE3C,9690
UBN2,254048
UBR5,51366
UIMC1,51720
UNC13A,23025
UNC79,57578
UNC80,285175
UPF2,26019
UPF3B,65109
USH2A,7399
USP15,9958
USP45,85015
USP7,7874
USP9X,8239
USP9Y,8287
VAMP2,6844
VIL1,7429
VPS13B,157680
VSIG4,11326
WAC,51322
WASF1,8936
WDFY3,23001
TDO2,6999
TPO,7173
TRIM33,51592
TTC25,
UBE2H,7328
UNC5D,137970
VASH1,22846
VDR,7421
VEZF1,7716
VWA7,80737
WDFY4,57705
WDR26,80232
WNK3,65267
WNT1,7471
WWOX,51741
WWP1,11059
XPC,7508
XPO1,7514
YEATS2,55689
YTHDC2,64848
YWHAE,7531
UBR1,197131
XRCC6,2547
YWHAG,7532
YY1,7528
ZBTB16,7704
ZBTB20,26137
ZC3H11A,9877
ZC3H4,23211
ZFYVE26,23503
ZMYND11,10771
ZNF18,7566
ZNF292,23036
ZMIZ1,57178
ZMYND8,23613
ZNF385B,151126
ZNF462,58499
ZNF517,340385
ZNF548,147694
ZNF559,84527
ZNF626,199777
ZNF713,349075
ZNF774,342132
ZNF804A,91752
ZNF827,152485
ZSWIM6,57688
ZWILCH,55055
